Project Code,Project Name,Client Name,Project Type,Sample,CPI,Setup Fee,Other Cost,Total Man Days,Status,Start Date,Tentative End Date,Remaining Interview,Total Achieved Target,Project Assigned to,Project Assigned to Teamlead,Project Client PM,Multiple Samples,Multiple CPI,Total Cost
027nov203,aSDFjan2021,novusclient,CATI,200,100.00,100,0,3,In Progress,2025-01-31,2025-02-13,177,23,Pramod Kumar,ankitsharma,N/A,200,100,2400
084nov088,asdfgad31jan,NovusTestClient,CATI,200,100.00,100,0,24,In Progress,2025-01-31,2025-02-13,186,14,Pramod Kumar,Pawan Mishra,N/A,200,100,1500
028uni060,33media11,Unimrkt,CAWI,80,0.00,3,0,12,In Progress,2025-01-30,2025-02-12,62,18,Pramod Kumar,"ankitsharma , Pawan Mishra",N/A,"30, 50","1, 2",3
029glo040,22me3dia11,Global Data,CATI,200,10.00,10,0,19,In Progress,2025-01-30,2025-01-31,158,42,Pramod Kumar,ankitsharma,N/A,200,10,430
028uni058,TESTUATFORMUL,Unimrkt,CATI,174,0.00,3,0,13,In Progress,2025-01-25,2025-01-30,5,55.0,Pramod Kumar,"Pawan Mishra , ankitsharma",N/A,"127, 47",", 3",3
027nov186,Test008,novusclient,CAWI,300,5.00,3,0,13,In Progress,2025-01-17,2025-01-29,252,48,Pramod Kumar,Pawan Mishra,N/A,300,5,243
027nov185,Test006,novusclient,CAWI,250,10.00,2,0,15,In Progress,2025-01-17,2025-01-31,90,160,Pramod Kumar,Pawan Mishra,N/A,250,10,1602
027nov184,Test004,novusclient,CATI,40,49.00,10,0,10,In Progress,2025-01-17,2025-01-31,560,40.0,Pramod Kumar,Pawan Mishra,N/A,40,49,1970
027nov183,Test003,novusclient,CATI,700,3.00,2,0,9,In Progress,2025-01-17,2025-01-31,210,90.0,Pramod Kumar,Pawan Mishra,N/A,700,3,272
027nov182,Test002,novusclient,CATI,100,3.00,2,0,7,In Progress,2025-01-17,2025-01-31,80,20,Pramod Kumar,Pawan Mishra,N/A,100,3,62
027nov181,Test001PR,novusclient,CATI,90,3.00,2,0,4,In Progress,2025-01-17,2025-01-31,80,10,Pramod Kumar,Pawan Mishra,N/A,90,3,32
027nov179,poiuyt123,novusclient,CATI,30,100.00,100,0,2,In Progress,2025-01-15,2025-01-29,79,41.0,Pramod Kumar,Pawan Mishra,N/A,30,100,4200
084nov086,asdfgh1234,NovusTestClient,CATI,150,100.00,19,0,1,In Progress,2025-01-13,2025-02-06,139,11,Pramod Kumar,Pawan Mishra,N/A,150,100,1119
084nov085,ASDFGHJ34,NovusTestClient,CAWI,0,100.00,100,0,5,In Progress,2025-01-10,2025-02-27,600,50,Pramod Kumar,Pawan Mishra,N/A,650,100,5100
027nov170,ADSFGHJ,novusclient,CATI,100,100.00,100,0,16,In Progress,2025-01-09,2025-01-30,70,30,Pramod Kumar,Pawan Mishra,N/A,600,100,3100
027nov166,adsfs3e,novusclient,CAWI,300,10.00,10,0,10,In Progress,2025-01-07,2025-02-27,289,11,Pramod Kumar,Pawan Mishra,N/A,320,10,120
027nov165,df32,novusclient,CAWI,332,0.00,12,0,29,In Progress,2025-01-06,2025-01-30,261,71,Pramod Kumar,pawankumar,N/A,"30, 32","3, 3",12
028uni055,saerth6,Unimrkt,CATI,200,20.00,2,0,1,In Progress,2025-01-10,2025-01-22,199,1,Pramod Kumar,ankitsharma,N/A,200,20,22
027nov164,jan6 project,novusclient,CATI,0,12.00,2,0,2,In Progress,2025-01-06,2025-01-22,86,14,Pramod Kumar,"ankitsharma , Pawan Mishra",N/A,,12,170
028uni054,eew1,Unimrkt,CATI,4000,10.00,10,0,7,In Progress,2024-12-31,2025-01-24,3990,10,Pramod Kumar,Pawan Mishra,N/A,4000,10,110
027nov163,fgh,novusclient,CATI,110,0.00,2,0,3,In Progress,2024-12-31,2025-01-17,109,1,Pramod Kumar,pawankumar,N/A,"50, 60","3, 2",2
027nov155,TDIs in KSA and UAE1,novusclient,CATI,122,0.00,100,0,2,In Progress,2024-12-17,2025-01-01,121,1,Pramod Kumar,"ankitsharma , Pawan Mishra",N/A,"100, 22","2, 3",100
028uni039,notification,Unimrkt,CATI,41,13.00,3,0,2,In Progress,2024-11-26,2025-01-31,39,2,Pramod Kumar,ankitsharma,N/A,"21, 20","12, 1",29
